"HolderAddress","Balance","PendingBalanceUpdate"
"0x9489a057518044d8C0f33420B24bc66c8c22871D","425","No"
"0x1d087aEe0235Be2a5457e1814119fF78483dC358","0","No"
"0x94f7Bb4caB7A41b5833fF626dD06F99Ab2300388","120","No"
"0x95Eb7781C3Ea947BF2517Bc3db4d28AB06aA9CA4","0","No"
"0x76bfa6F9c1E6509BB0F008A203fEB2b29038fFb2","0","No"
"0xe80C5b3E511D4cB1e09e0b938EF2bDfef49B8431","0","No"
"0x962370f831e70b7e440BAAcD802BCA58F6d91f27","0","No"
"0x967EB754a9E162455E9b8a2A824626488b77a3a2","996","No"
"0x2C8f988E837A29EAec78AE56BA05D0c84b2F5eC9","0","No"
"0x2FdA9Cce41cD127E828FAEBf2ED49519fD6F41c1","0","No"
"0xe9cc8E9FBBb0B2FDa84d89997e79a04cC413169F","0","No"
"0xe87e15bee262509E6Ff5Cb7b06e8FE6484B6f292","0","No"
"0x5E412f79246E1d77b3C3A704771740cb62B05B7f","0","No"
"0x14B36A172639914905475FF2A3d2De44f902692a","291","No"
"0x6A82970261b71754d95A912a7C0B20aCFe34C4b6","0","No"
"0x338dF619cbE07b22431ae93013AdAf3e7CEd09A0","53","No"
"0x9761f743b3f8B4a595E99624bC663a690F72b3A7","1110","No"
"0xf51a3A75E39a44a752dF73cb8250eab1d21634A4","0","No"
"0x575c718C7E5021416A3E538EFaff22f29D1983Fd","0","No"
"0x7238Fe1cf9609f022a0E5a8cC4A91026D7E49dB6","0","No"
"0x47EfEF67f2362363292d7968b7A9aF942cC059A2","24","No"
"0x907f1D4Bc4b9b037fC9f12eDacDFc0Fa596B5352","730","No"
"0x9ab769e869931ea83203312310F0D232a7c0B8F0","0","No"
"0xfA93537323f31Bf995DE22FA2218E76ee92D1289","0","No"
"0xF0617aEA99a42312454169dDe7544DC3B3aCA0AA","101","No"
"0x9b4819EC6943A208CB06a7681180Fd8f9Ba18F4e","632","No"
"0x9b3B9B2A378970041ED38d5F9D1F230FD85A82d8","1542","No"
"0x2d99FE99342CB63b0c1495cb08e186b6f5049eBA","0","No"
"0x9BfAD08b09477797D1ecc1Ee302D7409f2749582","803","No"
"0xfAB60402B5574A33647Ca6d17661E164e3821f8A","0","No"
"0x2Cc6AAd543226145976255E8a110D8dc8830AD70","672","No"
"0x0a61B4Aa63AC98E373E6dF51141d89503AD86058","0","No"
"0xE976277b6aa9e2bf3353f6cdF645642dBa80d996","0","No"
"0x12a3007d3d3152784F04cb74fF7A1014f51F47C7","3036","No"
"0xB4DD82664EDbB0FD98a9c67AfD14C050d1C54Ee9","1","No"
"0xCaB8a669A486056F509b628085aB11bFeF62E808","0","No"
"0x9e0A059c229428b806DB8f1DaA349bFbc4325EE5","0","No"
"0x5bB5717C3e9170001C70770b7d724e97F8589FC3","0","No"
"0x74306C51f1c6Ff67986eD2002c0AA7f8C9E2E747","0","No"
"0x69f8De3dF1AEb1C944BED6e3AB6f0c48840e6857","0","No"
"0x175c7b6BDa65af254991771C5774A537BBB81A56","0","No"
"0x9E8230636995d156AB4b71ffb943a3a30C02F637","722","No"
"0x9Ef84FcacCD5381B2f4326A457d8C5946E2adDc8","198","No"
"0x3d674975E3c064538f7c7451baBbA614D965a331","175","No"
"0x484a8DA3fdDf3dB5B6F0F02cc1e77311212614Ce","0","No"
"0x444DfeBB92ffd1B5c333B653F3835A3671AAF97D","0","No"
"0xed7207B7cb97e8be1DabACdca2c35da63F1a90a7","56","No"
"0x8056114D19a5EcB29EE3Cef52bB46C0E5e0d5618","3513","No"
"0x9fe23Ce1932c6A7B414cc4cf0D3bbB37A29c8E86","1081","No"
"0xDF0ABB34cDD8Df862801982604005ACea160ca76","0","No"
"0x57FBd64028e99fd69Ce94f7c92B31b6426f445db","96","No"
"0x505FC043ff7451029c2B11B6C81cEd4890b71703","0","No"
"0x165aCAC8c169d50Bb1dD462ccF8c4680718B9023","0","No"
"0x9F621dd7C981E6957FBb1446928e46297fBdF11F","0","No"
"0x77E3D9fda1717868D8bA271e0FE8c0c1F4Bf58F2","27","No"
"0x9F6fB4e83246Abd0CD6a5E234af6161D9e0d9034","0","No"
"0xe928a022B30a7cDC42a64f8C032633A5506825F1","0","No"
"0x4B44B5795ffD8458E3A164bc3CF0E07F13e02Ab9","0","No"
"0x542A72A6e01274f2C0B92Ec61C7Bd4FBf509Cbe9","0","No"
"0xB6C8164fD9499eF0c891724c2f09BF16AF6513Eb","0","No"
"0xE703e13ED32C7126bFD69b25B3f69a31aD7a7848","0","No"
"0x9be2123A871173c8f1b0440Abe84CfA4Bc21dC02","0","No"
"0x4656F336D858f299fC557EB5c88f84Aaff2F5003","0","No"
"0x12d790F9161f989fbD601AB48cdb2B9e7322eb01","0","No"
"0xa4Bc2A262D68b415691a4c36Cb52EFdd73025097","1775","No"
"0xa55DAc3f105F433C2800936853fA5c69DAc41195","0","No"
"0x885Db9BD9a58fE7D22fF108231452A501B1C6514","12996","No"
"0xa51AAbD461EeCdD5CBce16C9327C633e1958F0D3","996","No"
"0xA53d69EFcE2e3F36ea741a89f4f5952284B34869","1510","No"
"0x5E17412e050363f6BeD36E8F65099B30F7Cc486B","9","No"
"0xA61AE1e95f618b3eB559B56821496441738D66b3","196","No"
"0x2ed80d2E961709369579f887DfDEEcFab5c123e0","0","No"
"0xA42b1eFc92b7Fa4c21aaaa8cF91A38a6AfCC7B01","0","No"
"0x9d5Ae9B53c9acBB12017C49847fFE4076b326cb8","1616","No"
"0x1BBcbc72eFeDAb89A7946D3CE3ddeBd208Ea8B21","0","No"
"0x339837909685E2017487DA84D032eaea6da0C282","0","No"
"0x224a1Fe541eaDd14C5075619932ffF4bA6d486C6","0","No"
"0x741c45b47D66d1125081137c4E3F0893c557854f","7820","No"
"0x64F3aA42841Ce08aF185E0645eFc8AEA76933d31","0","No"
"0xa3948A72ce1b06326013fD63aA3C05320c6DB330","195","No"
"0x848a94688d23f305CfF6D5c98d876eae2d29FBe1","2971","No"
"0x33FB1191a73962f1fEd4303e1cA16DBeA4549C35","0","No"
"0xAb7Fa411A01EC70b4C545d377AAf522217ECF5da","200","No"
"0x562Ef20000cA4aD42FeCCC87027156987d1c3470","1420","No"
"0xAA59236a3a2E9FfC5fFd6A863fe01b1705899ae3","471","No"
"0x9B1E13cD74836ACd92b8a18891427A8F423f5Eba","100","No"
"0xA978A1aF9A9EE619Af2b0dF922B39c76790A90Ef","0","No"
"0x07CF87e3eD701abAbFbAA59411F4268B8a18Aa0D","324","No"
"0xAB0c1DAaE835B66cd9C95e0156ced9A8aBB55Be9","2596","No"
"0x76F09Bfa433D8D2446d7bF3FC670F38195e14803","0","No"
"0x431E2CC217BEe8C44c932d2cBdEA9FC8250748E1","0","No"
"0xB9594Ed4f08Fc6DFE898699cA1d7d9C307E3A735","192","No"
"0x64B542AD86AEb7dEDdaAA3ED4c83d2657c9D4653","263","No"
"0x4502bc4f285Bc731A300f212233F502fD6CA927D","1609","No"
"0xAB76eca2e7181b182b3d67e01a68523b1199dCE6","0","No"
"0x9Eb47683e92D728C6E3b1a938eBd630a6cEf9E48","0","No"
"0x4eD5c7F0DFa64e592421cBbDEa3f0DdDAaEdf95D","0","No"
"0xAd0Dc656fB74bDa163526b82E7b9454824704A03","0","No"
"0x722802586742c9B77FbfFc8129839D3d9893065d","5","No"
"0xad87d0DA1721a0219873D07Ef0E3bD412e5A8985","50","No"
"0xAdA37a3AF96c99033310B36a863CFce6E8eEa0BA","988","No"
"0xaee0Ee022FC5cB1bf846De89FF9704582d9d5c33","332","No"
"0x23F713F995EEfAD35606cB1538af51cA069bF295","2","No"
"0x1A7a38d609872276F3A3e5eA785088e91c527bD7","96","No"
"0x729d15d54e24C271Cd1c10C8641F49f9347A3472","0","No"
"0xcD78c8C6eed559904Ddc38f46a2C38eCee803213","0","No"
"0x003fCF5fDc2dAF75871E6249a1487f362FdBaE32","849","No"
"0x5F038Fa4cf52A76De60Eed6A245a91b3AAac0367","1536","No"
"0xB09511A53D121ad2A05F092D0c48b7D38550f361","1392","No"
"0x13D2A4311d2D384eBfEF204124B9DDC8694032f8","0","No"
"0x443B1A8ED01A52E857693b6e119039aE56a3e926","33","No"
"0x358054F977554d09FC97B6A3A81Fbe180D5267f6","100","No"
"0x51b81C8ef4A23e1dF129450EC95f8947329514DE","1","No"
"0xcCdb07D653AA6fD4457190CDd9808928aaA0B00B","100","No"
"0x5865E4EF3199636eb266af49C303a1410EF6B20d","96","No"
"0x6218a1456170B33d25713517aE62024A3DF17Bee","199","No"
"0x80dA39e24d471cfE1f893016A7639415CA0608e6","193","No"
"0xB3d3D7564D1b90F87543AcE7CF57CafC7B3f68AF","0","No"
"0x70E549E23800682E7890CBB9B44d52CdC040702a","30529","No"
"0xb0628d12dbDF6753dc62E2524C09bd5D239F3546","0","No"
"0x47eFfc5Cd41a962aD2eBdAc2681703507B667C5F","0","No"
"0x01CFD5fA79FC85B2e881E7bb99e507b7599DA226","0","No"
"0x71e378d9E882fcF0BE7c40C393BbCe2996fA4298","0","No"
"0x6009ff6f8ea3aF916328bE6f7936E11b344B2111","10","No"
"0x6Bbea362d9854EeDaf27171054a29ED2e5E078Ba","0","No"
"0x9F499efAFE877d071c61987A2211c30BA4Afd38C","186","No"
"0x67559fB7f702f724b507E31f60Be43A7213d6a93","10","No"
"0x13487809d2DaCE984CBf3664c3977439259AdaA3","0","No"
"0x4f5dc9311fF2BBEFf737708F5033Be63a0FF994f","0","No"
"0xB7e3e57bcEBD802cbBcc6F00d12F2095F78b78A7","66","No"
"0xB83D6f60f31926B2f1D635fC06eB937E6393276f","3496","No"
"0x05B26a802C527B299b617181991b3AACC2Bd6Bd4","100","No"
"0x29e6993eb99cD1a47183e2c4464979FFc7e5cC28","11","No"
"0x62C35335945A2716FDB3bef2f18E354C0b7aCc24","280","No"
"0xd4176b282117f74239e7c4D3d0D4c99B7D3608E7","0","No"
"0x368dcb276ecfa6FdE17872bec59570eDEbA142D4","0","No"
"0x2b050782290F518FC48917e4cC193e2bCFe84563","0","No"
"0xB84D5D46066F9bD5c2cCf427548d3Fc1DB09Ffea","0","No"
"0xbaF7373436982F3dcff2cc86050Dc0686fE9e79E","441","No"
"0x04c3072afB5f79C5E25E8dd85ff9735ec9680410","1325","No"
"0xB847a3d5a3Cbb466a0923521DC05D87570c4Ac43","0","No"
"0xBc60945419524623c7550b7c0ABA042612305b80","96","No"
"0xee2702c9edab7b53e649f62515659d1a78dF4AaA","248","No"
"0x96c2Cf31b7Eb94DAefE260db6EE2a46096B9DF27","1215","No"
"0xBDC84a1eaCd21CBBb1f43994332fB931765A8f58","66","No"
"0xBe283ed80340f50240174A372Ba7670C19990101","346","No"
"0x07D822dB3c27b220B0C4f3E6246961AD6AbaC34e","37","No"
"0x3aF5295C6F2D456a7cC442fCbE6d58e2cbaf3007","0","No"
"0xCCB2bD8A069496c49BfF53BBb59C6c4EaC262b32","0","No"
"0x3a814934501f4Aae1c8e3f6E6Fc13A2778946C3f","1800","No"
"0xfC9736b9D29F9600A4794a8aC4A9F8BA15CCDFed","500","No"
"0x5f082902567C29d4E25f337232cF7b6B537D4a12","0","No"
"0xF113baE96FddF5337a160D92d100F0F72C43B0F7","0","No"
"0x0E8c256433179cB52945eBF6c17774e03d740597","996","No"
"0xc18118A2976a9E362A0f8d15Ca10761593242A85","0","No"
"0xaaa16F0CaDcC2e6de96cb71A64840A34714F5018","1991","No"
"0x64674C2eaaB9208192D898d0104E0B96d98805B8","0","No"
"0x6db7e6D649B09fF5c18B5e59ddfE0648010cDf38","25","No"
"0xD00D7Be14c02C232Ab8E8a62CEfF72d3fEd362A2","10","No"
"0xC3BE0F030f0226a5799590AB64d96Eb65c3D4930","596","No"
"0x602e6BadC31DA80f6dCb64A1Dc0B57B0324D7fDe","496","No"
"0x60277Fcc6db15D085B657e887b4c8f049FC4dab6","79","No"
"0xcaB6e9185380540bb8e9237294eE3592cA73A8c4","0","No"
"0xc5d4776aE23Bf36000d05B1d58e292fe93cE742E","131","No"
"0xD7C7A4e6Df8BabE1Ad991deFfF0e596BB61cdD4b","0","No"
"0xc3de1C08D651f38919B22cAFF1f34F456E54B6eB","0","No"
"0xC6bd52E7062e8360e427c2EC7b90908d9D9561aE","1004","No"
"0xfEa9Ebf29AdA3C8ebECd0c5C8A41e3d3E8246aB6","183","No"
"0x16516fF024E31bd98fA8d9A8c279026D18D5fb56","0","No"
"0x08e0ce62Ae57c73c6d4Cc952F601c41564151898","408","No"
"0xC8A6Ec7654b7766bCBe8f560C717d02209644633","34","No"
"0xca13ca87c8837Cb6DaA3af20d3D50eBd30F2A607","1096","No"
"0x7Dd331b536Be4b31356169fCF65cF4f10758D81c","179","No"
"0xC977393bb48dd8B7180BAD40bA5c882c6e7a7DD4","2153","No"
"0xA0E587532daB2c187456EbF43DE994Ca8edaCACe","0","No"
"0xd79C88B27eD9d696BC92Aac9a23dFFE7bB7eB3D6","5987","No"
"0x8A7efD5De67862FBB5C8FD8618B2fed669169816","0","No"
"0xa4744564D7a8F80C5d65C924dA92DaAF69eA708C","0","No"
"0xcFD34A095e698632Fb23B098baf21Fc830d2314c","1359","No"
"0xD8e8e790991064145cCA77A2EB2F5745E0DD82E8","0","No"
"0x5f5fcDb91B107A726daD6b76EBfc84D9a02A2FCb","0","No"
"0xd0D48afcB820Ce7C97a7c251F73b9C435A010602","488","No"
"0x5832dE3C56F72Cc90aA3e4d9546590Df57659794","196","No"
"0x41E9b02B386fF8222365aC39402D66c00B9f7D87","0","No"
"0xDA5064Ac2043Fb61606C645698bDC2635876fECD","0","No"
"0xeF31eEe832bA4C186d9dEE0f8E92F34B0aeef7be","0","No"
"0x1c4Ac965d2De90F8a80cEa2CB8928b213923DB9F","0","No"
"0x943Cb33F957a2676Daf047eE438Ace79ade6abD8","0","No"
"0xBfdC100926A756A7e32f3A0EeCFF3aCfE09b1259","498","No"
"0xd9217F153021c3B0D58232e1C3C729010b7718De","330","No"
"0x9b868ac0856f9F32eA7490361adBC518eB77C968","556","No"
"0x9211aDD0cBcC44767e09F7b49d1296a201f0E666","96","No"
"0xDa7d3Da545a45BC1E661eC15fe6d3B906e2FAEE7","2574","No"
"0xdfAB9596DEcB2Cc71843625b7F29b81C47B8983f","0","No"
"0x7a6Ea7d18BD04a3d51dFbA8a567F52B40cAF1DE7","0","No"
"0x9629750853eFAB417953A46342FE60638ebAD7bF","0","No"
"0xDAa5939acaE0668Be1dC97445411fB86eD542C39","200","No"
"0x7584AD5C1FF8f69E4E0b43e5D1859828ef023596","0","No"
"0xDC8fe351d0e6Efbe14483eDD732AfD82fE6f0861","2251","No"
"0x2C5aC2CbF6882ca3632C57196B952b4089dc71b4","0","No"
"0xDC1cd2ED4CF9b078458f057AeF84af64D236230A","0","No"
"0xdEa9eE9f13B5A574AACf2702313C4793E480a0AF","412","No"
"0x3a491a28223583BCa1E921BdDE9a6E3cF4243B54","1573","No"
"0xF64575e24054054BEeEE9b5b28aa721b1D5D1ec6","268","No"
"0xdfb60a10df5fd228C29bAD614CCAA7BD8e0cEaD0","0","No"
"0x1BBF6501D7eF32030BAf991C52C81fbc7A43a59D","0","No"
"0x3442235E1da608219446Df7f608F5122c8a7CfBF","0","No"
"0x523e7B81a8Bc182e09Cd1cd106bf71cE4713d4E1","0","No"
"0xB70e769315120FC7E597045366dC37e8787bd833","209","No"
"0x0D0336beaF01804EF65Bf19E45739b8A19Be1484","0","No"
"0xE432b6c2f13803f5992666079D857395aE534AA6","3109","No"
"0x455a210630A50CE47A70EC26b6d0648C385D5AF0","0","No"
"0xEE2324db743fE8b4e83F460DC3d661663BEf792e","0","No"
"0x42a3768887259302c70A9d2e0bC1EE6C7bb19b10","0","No"
"0xD9F0D9A8301A0D9f624c80869dC2000DDE6bB95c","0","No"
"0xE72dAF8Aac570c65df9B8b4E1d6c43D9eDfeEC65","202","No"
"0x994cE3798c66796da6CE60C6555cbBB52d33aD87","2000","No"
"0x244c61E17D15807535c16dA6a96dD5a7486dC517","800","No"
"0xDb159a131244549f273657De5a6dDA060edbbd2f","500","No"
"0xeb5DCb045baE5D6602Aee0489DD0A3609DcF9F3B","0","No"
"0xEc6D42b37CD6dC35EF1C9C322Ab5e56D9A0fE679","34","No"
"0x475640334A64b2F6065A04E2dC06679115Dc9732","1491","No"
"0x9bF8e2B77566e8A73d27A6A337567Ff09B932E12","0","No"
"0x19aA5722746ED112181C025111380F952E11e089","0","No"
"0xC5CF03132D42062A909cb611D1cF39cA3D322826","0","No"
"0x5fe88A24742bc38fE96F8C3185B387D1ee379F3e","0","No"
"0xe6522178471803723D077744022a0EF3171d5323","885","No"
"0xEa654FF3b17862A578Ec09069ddE4daa276b0b4E","87","No"
"0x2e282cF2D36332e397D2D45e348400204F76822E","146","No"
"0xeE7c2225A22b0d0823abDb4acE7268774D1a0F09","575","No"
"0xf2eb927779B4A5e35a16a44C09bCBE22cF46f204","9947","No"
"0x820C066bcA058b6ae07e1c0Ed931CD73C72aff5a","780","No"
"0xD8C1c5946C24896DfCa30B06A2205CaB7C0a318a","1044","No"
"0x85214ccF45C5Aa85e820BC2FD34698619D8204d0","305","No"
"0x079b46bB9D404f2Df79C33f79678FC551aa2E92a","0","No"
"0x94d06b30a61D1d9f89F7B301F58252F676ba44B7","462","No"
"0x288125089C05a3436d9C0414BBF99447F3D17BaE","1104","No"
"0x779B9422610F215351c804192b120CC2CBC40827","5454","No"
"0x04dd3db44de44C768B116498002F17E54a24a54F","2977","No"
"0x10976C25dE76F5acDf59f9C52d568Dfa73accE9e","0","No"
"0x7AF1cB74a9C5700781198Fa7c1F87442C4dbAdc7","0","No"
"0x7B12a2e2cdb29FD16D7E34DB5f72BE5B5ea181f4","0","No"
"0xD3e2a00d25d726de237fe110110b316a6a46c862","2957","No"
"0xd631Ab8B4cB8678704b287387668D2Cf696F8Bd0","11","No"
"0xfD2f1FbbdD101768b60Fee390d3E122B127790c9","0","No"
"0x08c2F236aC4ADCd3fda9FBC6E4532253f9Da3bEC","1996","No"
"0xFD1d8BF283334D9faC04cBF7477A8C03cb21e754","0","No"
"0xFE38d064c55Cc1799CbB747a2861A768134CF7B2","0","No"
"0xA130ee742A2470C3ec07148EC03610cc14B6D111","0","No"
"0x036eC4db9273A38eA15a8E369890E637093A94F1","496","No"
"0x89C2f18Ee991669Ddc6fe12aFfDC4253F42ca315","1","No"
"0xd66C91365e96DE22e06D47AB223036Ed15026768","0","No"
"0x06c943b3F3F4c1C30A828D815863b5Be6Fa213CF","0","No"
"0x3a5958A998281d5402D064FCbD111ce8a88eb830","177","No"
"0x163A45929B17c09a2EEf1e4c619eb5BB2b181484","1059","No"
"0x704cdc30C177D5649b6bf862c9b6510080CAd248","0","No"
"0xdb4794038D64b77E519a974da406Fa7279207FD4","496","No"
"0x81cEa08429C6C0b76A8Da9d2A50997950A30bfD8","35","No"
"0x9b425f8Fba3e63125F7bEa212B0605302723928E","351","No"
"0x56f168a7b32aB2f395E178e789534Aa5eEeE2fbA","0","No"
"0x0c5a693A31F12BC35eB59c267761252cF117410d","0","No"
"0x0CD18A6D0cD9af12C56eAB537652d065104Ad0db","0","No"
"0x1aD16e2f913ec94e6c32d9f0F65811940d5E0CcD","0","No"
"0x5c3Dc57957E7CC173524E8F3B678D2910D28DDDB","296","No"
"0xc57c137Fc1bC21faDaC98537e2fd02A51D4069C5","0","No"
"0xb20116Bd94b020e4bBb1321D7D23d864b2d589F1","0","No"
"0xeBABcc1D228fdF60045dA26f603FC01f2a84a394","0","No"
"0x0C2c07493D050D8629BC2Ad3034783995f137ea2","46","No"
"0x12Abc123A74fE2dF95152B9465F4841aD14ad56a","93","No"
"0xCd0e9Cc7EAB8A2B54B6f2AF2941610d1f07fbfaC","138","No"
"0x155eEA37724DB636c5D3Af71E27acB7c2A4AA535","3167","No"
"0xF307Cd565B739759720B6176Ce590e58F67fd8a9","0","No"
"0x2984625150a77E997b96651f2EB26DF6e84E2796","0","No"
"0xF579548a578Ca06472aFbca32FC1107f093DaAB3","227","No"
"0x9db94D4597cA572E4cB9Ee8218c0Bb31831a6477","-93090","No"
"0x178246c0c63cb04FED6fd46907Cb7156a198ef3d","0","No"
"0x0AB71CFcF53897A1128d051688D39cff20462Bce","106","No"
"0xf1c50c0520965432CEa88c000e37aCF05203c94C","296","No"
"0x8863729354CFFd4F907f3866EA66bC9299f479ba","96","No"
"0x1D55569eb41865f67a4Db0f57ff69502372a52C5","1192","No"
"0x337fDa1Afb87b53Cc707575F7238f8E01fe6Cfa8","1992","No"
"0x617bD5FbE56ef2d897B2FDF0e0d5B33E4B12223A","1980","No"
"0x1E3c745cbC19f26eb830B45d0F743738966A473a","0","No"
"0xfcb603eb82353FCf3Bb142C7b4410a5A5a5B222B","0","No"
"0x1E9EDF5ECcA833A80a5D2f6d55E90C6a92aB6eC0","496","No"
"0xC6694f1FfeaA1f605447D59EA8645B208444c386","10000","No"
"0xc793C03F1CEa8F6AEe68f7a6AE0E86ed193c305d","0","No"
"0xF91d23134F32265d627021BfAA39fCe8Ba6B8980","0","No"
"0x7690F50acB959f034BC568E5a612c1ad68C3fdbA","1","No"
"0xdB3c839894D094B33F1843195E363F2F8427AA61","0","No"
"0x2D60adDA30248ee02BaEec9AC84B6290AdFc52E5","0","No"
"0x87360A5abd0f5FE1370b37Da53dF9c85853C7bB1","0","No"
"0x255f26842952CE93C1E54ccd14E5cCF3095AC8a2","20","No"
"0x4f3141313FeB937e7c34eb61364129D2433B93AB","996","No"
"0x319F1E733994A2664763c41f24D27Cf3D83B640E","189","No"
"0x82375077F8B0032b1C821CBD3187aea17790f30B","746","No"
"0x297F3462260B407C5750c587A609Df66ce7630cE","0","No"
"0x5286283120B490eF1d6e339e8eB1bbEc9b4c9fE3","0","No"
"0x279cfa8b9821E0e947E1bf21aC6Ebd07eD1E6431","0","No"
"0x11464e100D65399dF4e66FF7a8D2F4Cf94c66ff3","0","No"
"0xa21D439886316D143772B020CEAB59F5034793ce","7","No"
"0x5d58325EA35C9AB6814c6133fA8741989Ec6E420","0","No"
"0xE6afE034C1aD22b3Cc5952f87146c936660F67f3","0","No"
"0x2CC5f30EBc4c354fbF433A84123664821aaC84ba","30","No"
"0x5005dbAde0eC7E16Fd65b14Ff7274472Afe46ed1","0","No"
"0x2D837f2fCE31141907aAfc07082c1D9b5992C114","0","No"
"0x2dc329bcDAc90Ce8E482a7F53B25C055a4d7Cc9E","226","No"
"0x438cEC4549946ce968907a8774a7a55817974b80","2809","No"
"0x09B40b90ee860804A37d368ABb8FF3Ed679Cd1ce","205","No"
"0x017551E5aEE385182C110fF593F3177785740385","0","No"
"0x7Aba79A24b069f606539d14f5b347b326D88c05a","0","No"
"0x7A6F4eea0eEc3a24154a41F0A213e0b113084293","0","No"
"0xaA174566c247880aeCf995Debc78AF14d541460b","0","No"
"0x393210401Fdc3E9182546d27311c3E7CF88F2490","0","No"
"0xc14545f9c1b4CFd999b9e839e8BAb1b578f4E870","0","No"
"0xC5dfDf0EF12EE135E9D839699Cf5Ba5189fd08Af","0","No"
"0x54999895f7383E1a14DE49502Cc68caF4F23f15b","0","No"
"0x30Ab7eF4EAdd6a4d2ec470014Fa5883de51B5003","0","No"
"0xaf499D1F282ADeb494Aa6F6fC37A5646A8949d83","0","No"
"0xe637AFa5da43345deb9fBEd01851D46015a38Bd1","0","No"
"0x00bb089a84A34808D4797DB7d6ad4ADcEaC2A07a","0","No"
"0x09eA821a1a13f0f7791E9d3C883044209578eB18","0","No"
"0x316578975c9A94fedBbDE6F973B998F48a0ccA19","2213","No"
"0x30fDb3cc5AbedD778465c3a8FdE6f5e96919DbC6","96","No"
"0x9F18f06555FDD6214Cc9B3E115C7AA1a2dE58720","486","No"
"0x8298832101B40E54067230B3b6A5d1EaeA2aF9C1","0","No"
"0xb8c2382F9FbCbE03c52A9f517EEB5eb9Dd2Ad18a","1958","No"
"0xf8b23f20e2c1b0B65BbaCc75a31e685b034502E5","1849","No"
"0xDF05e3fb6bF46f5956804A4eD3F10F6163d3D86E","0","No"
"0x9d3611379dbFa8Fd8b24b4aEbfF64dab740DFb8b","982","No"
"0xE85D064f9317a654E219D5d4577Bd59ebc1331a2","0","No"
"0x3696BbC30c2466B7A6aC5A1C21CF39eAc6d8905b","1232","No"
"0x37e0Ad0fE623b1E6bF01d643Ba286c74d2C89De6","1710","No"
"0x1CE1f85bAd12f8AC5ff3c86668ee7b668ff82997","1693304","No"
"0x39C957E80d3B13E89e414bC7769f3940eF524A24","436","No"
"0x3a4f6AeCD9EcFb89Ac04ff4f549C3A59a9bD4A80","26","No"
"0xa6bBb1E363F78Ea4Fe556FA78c45Ce86363bc2cf","945","No"
"0x361b674AFC8381C5D7134B0DEaDd546d39BacDFe","377","No"
"0xB6Bb02bC2D1d10cd37FD18A95630cD2548e3188B","442","No"
"0x3e2ffc3e32763e957B7EB77C448268A0e7b07bB1","19","No"
"0x3Cf5ec8801B6F01213d776522A3Aa1776ad6F856","0","No"
"0x3ea977863Bc3b2F8903B612B3d4Bd07474F52a3c","496","No"
"0x427314ae34e89Ca8D510633EEfC2f7910B25bEb6","1229","No"
"0xD57FcE5b59c4995c3e62aCa30a3d5d9Cda740b28","0","No"
"0x43646e45f3B607ff629EeAdA6c76B55cF45ADA59","498","No"
"0x7988C2f09aE17316652aF30fB6a7ed9761d03b6F","18","No"
"0xEea3b98A180fc236E09B132b895188231A88e978","2996","No"
"0x8cA9D80147ca77766982c9Be22c15aad44f0371C","0","No"
"0x31b6b66f7a5499FFDD74161A570a9E1981CcE6Af","824","No"
"0x441709bFF167b069dEBD8A453fdC1E0ef7c0eb4f","205","No"
"0xe74dd623174d6fE3129Af4175e809eEB1C547A24","1776","No"
"0xf75B976f62af6E08eC7DAE34bF9bBe6c0D3A3700","196","No"
"0xec84F697e7176a49cD8AE20580e1E16Bc802b70e","0","No"
"0x4D59458b8D797b1eB9978f3857D2E31fF1fE3A09","0","No"
"0x81446Cc631F9Aa799927dA666457EF5457E3a5a4","0","No"
"0x4Dd0b81eda7A2415b8C359c1f376f7eB97947Dd3","1289","No"
"0xB1d649F5E30c1FE7368F955D09aacb0ae3BB23A2","47","No"
"0x1b04714601F09f0c8B7F0E4E29FDA939D095b657","1963","No"
"0x51e7b961607d2D1D19F72F3a287Afac9030Da74A","980","No"
"0x56089A33f89F2b48503100065Fa2A2E3F8392d84","2250","No"
"0x5DDB7103c3e9D15301d7D132DBB804a840D2129a","1480","No"
"0xA66f3407a0c58372EF5fa77acBbA81DECBB6d2F7","996","No"
"0xE5649C09959775Cfa131C04B6d8cdDC4FEf47c11","0","No"
"0x618fa9dD46F2d8E52493Cb1EF3E07aaB649dBD8b","14910","No"
"0xf0E97c35D4997b3F76063566dd32a71a3f221dFC","188","No"
"0x2BB1C0f824b6A6cf90099dd6a45044DD534343cA","281","No"
"0xaABb9b7C8E38cC60F350044927daC665D98eb207","0","No"
"0x6174e9A026dC1c2B8A465af3e525f8b320eEAC75","1016","No"
"0xc281827Cb003Aaac104C9fBc84789847036c4F91","3370","No"
"0x07F38A099e97D809b7cC43FBf5241B95a2458359","0","No"
"0x63fAD24830c8a010a9f9b3e565cD6DACCdD6fada","318","No"
"0x1d728f6564651557Ae26dA0ECB98E999cb571dE0","0","No"
"0x2BC7433094132E9DC352941F30549eE303bd34dc","27","No"
"0x689e91823Bfd4877E3a091Af636881c0CC9191c7","480","No"
"0x023905ECf8ec7DAD61eFD886ab7298d0a956B9e4","0","No"
"0x731027eBCc3aE8926Ff3fBFf464bD3b41F1EDe64","0","No"
"0x6e0c96D946b4a4ED9c1a61eA9F6Ca49164C32816","96","No"
"0xf800ca5132baF75Eb41CA8f470c59A806cEcFD1d","0","No"
